Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,165.550003,180.360001,165.050003,172.300003,172.300003,4267500
2020-03-24,183.250000,194.899994,180.100006,192.740005,192.740005,2912900
2020-03-25,195.500000,202.860001,192.429993,193.619995,193.619995,3336400
2020-03-26,197.050003,202.839996,189.050003,200.800003,200.800003,4117800
2020-03-27,192.500000,195.550003,184.059998,188.839996,188.839996,3572100
2020-03-30,188.500000,196.960007,183.029999,193.940002,193.940002,2197800
2020-03-31,193.029999,194.199997,188.190002,189.550003,189.550003,2027200
2020-04-01,181.529999,187.279999,181.529999,183.500000,183.500000,1767800
2020-04-02,182.000000,185.500000,177.770004,185.490005,185.490005,2311300
2020-04-03,184.710007,184.770004,179.100006,181.250000,181.250000,2208300
2020-04-06,188.220001,195.699997,185.750000,194.949997,194.949997,2479100
2020-04-07,202.479996,203.440002,194.699997,194.919998,194.919998,2228500
2020-04-08,196.800003,200.500000,194.330002,196.009995,196.009995,1243300
2020-04-09,199.639999,206.000000,198.479996,203.509995,203.509995,1898300
2020-04-13,202.759995,203.440002,197.660004,199.270004,199.270004,1008500
2020-04-14,203.720001,206.770004,201.580002,205.179993,205.179993,1842400
2020-04-15,200.199997,208.500000,199.600006,207.949997,207.949997,1888900
2020-04-16,210.000000,214.429993,207.679993,209.190002,209.190002,2187000
2020-04-17,215.250000,226.419998,213.520004,225.860001,225.860001,3555200
2020-04-20,222.789993,224.509995,216.789993,218.589996,218.589996,2086100
2020-04-21,215.000000,216.550003,206.500000,206.720001,206.720001,2145200
2020-04-22,210.910004,214.220001,210.009995,212.089996,212.089996,1350500
2020-04-23,212.389999,216.720001,210.419998,211.639999,211.639999,1102600
2020-04-24,213.759995,216.500000,212.100006,214.550003,214.550003,1520800
2020-04-27,217.600006,227.869995,216.380005,226.889999,226.889999,2227100
2020-04-28,231.300003,231.949997,224.190002,224.470001,224.470001,1340000
2020-04-29,229.839996,237.490005,227.509995,232.429993,232.429993,1393300
2020-04-30,229.720001,231.550003,223.479996,223.479996,223.479996,1591200
2020-05-01,219.110001,220.460007,216.199997,218.690002,218.690002,1744600
2020-05-04,215.080002,218.839996,213.970001,218.690002,218.690002,1059700
2020-05-05,221.720001,222.000000,216.179993,218.210007,218.210007,1298900
2020-05-06,218.990005,225.000000,218.970001,223.179993,223.179993,1229600
2020-05-07,224.529999,228.589996,220.570007,225.990005,225.990005,1700200
2020-05-08,229.000000,238.320007,228.500000,237.990005,237.990005,2037700
2020-05-11,237.570007,246.839996,234.529999,245.619995,245.619995,1952100
2020-05-12,247.070007,248.750000,242.339996,242.600006,242.600006,1924600
2020-05-13,242.250000,243.100006,225.889999,229.389999,229.389999,2240100
2020-05-14,226.559998,237.740005,225.809998,237.570007,237.570007,1453700
2020-05-15,234.889999,247.539993,234.009995,247.089996,247.089996,1750800
2020-05-18,253.729996,259.609985,252.029999,255.649994,255.649994,2319100
2020-05-19,256.890015,257.380005,251.029999,251.410004,251.410004,1480500
2020-05-20,256.100006,259.600006,255.179993,258.380005,258.380005,1095900
2020-05-21,259.369995,268.269989,257.570007,267.529999,267.529999,1808400
2020-05-22,268.700012,277.019989,267.019989,276.730011,276.730011,2073900
2020-05-26,282.549988,284.920013,279.309998,281.410004,281.410004,2118500
2020-05-27,281.380005,282.899994,271.600006,281.500000,281.500000,2158700
2020-05-28,281.470001,291.309998,277.519989,284.420013,284.420013,2307900
2020-05-29,285.910004,301.489990,284.149994,300.100006,300.100006,4877300
2020-06-01,299.769989,310.220001,297.250000,308.690002,308.690002,2390200
2020-06-02,305.510010,314.869995,302.010010,312.299988,312.299988,2872000
2020-06-03,313.059998,324.700012,312.500000,323.739990,323.739990,2760300
2020-06-04,321.500000,323.519989,313.500000,317.420013,317.420013,2752000
2020-06-05,319.160004,323.799988,317.000000,319.779999,319.779999,2385300
2020-06-08,322.059998,322.630005,312.730011,315.299988,315.299988,2588500
2020-06-09,313.200012,318.899994,307.799988,316.399994,316.399994,2375200
2020-06-10,318.600006,324.760010,316.540009,323.250000,323.250000,1746800
2020-06-11,314.369995,321.100006,306.630005,308.119995,308.119995,3659600
2020-06-12,302.839996,308.380005,289.549988,296.359985,296.359985,7634500
2020-06-15,289.170013,303.250000,288.609985,303.049988,303.049988,2256900
2020-06-16,310.790009,312.799988,303.269989,310.609985,310.609985,2106000
2020-06-17,313.000000,313.829987,302.570007,303.690002,303.690002,1720300
2020-06-18,303.989990,305.660004,299.000000,302.980011,302.980011,1573700
2020-06-19,306.980011,307.010010,295.290009,297.380005,297.380005,2299800
2020-06-22,298.010010,306.570007,293.850006,304.690002,304.690002,1580300
2020-06-23,308.010010,310.209991,300.730011,301.160004,301.160004,1392100
2020-06-24,299.480011,303.149994,290.519989,295.220001,295.220001,1595000
2020-06-25,294.299988,295.260010,288.500000,295.130005,295.130005,1268000
2020-06-26,293.799988,295.100006,288.109985,289.529999,289.529999,1700800
2020-06-29,290.109985,295.670013,284.290009,294.350006,294.350006,1860900
2020-06-30,305.000000,318.320007,304.200012,312.010010,312.010010,5473600
2020-07-01,314.500000,316.989990,306.359985,308.619995,308.619995,1767500
2020-07-02,312.149994,312.589996,302.500000,304.769989,304.769989,1885100
2020-07-06,309.000000,316.119995,308.600006,314.350006,314.350006,2557900
2020-07-07,313.119995,313.130005,306.309998,306.739990,306.739990,1337000
2020-07-08,310.880005,311.250000,306.579987,309.880005,309.880005,1269300
